date,asset_i,asset_j,covariance
1993-07-01,NoDur_excess,Enrgy_excess,0.0014759521
1993-07-01,NoDur_excess,HiTec_excess,0.0023681708
1993-07-01,NoDur_excess,Telcm_excess,0.0015417101
1993-07-01,NoDur_excess,Shops_excess,0.0028787218
1993-07-01,NoDur_excess,Hlth_excess,0.0024295059
1993-07-01,NoDur_excess,Utils_excess,0.0014236796
1993-07-01,NoDur_excess,Other_excess,0.0024953725
1993-07-01,Durbl_excess,NoDur_excess,0.0023245035
1993-07-01,Durbl_excess,Durbl_excess,0.0036091797
1993-07-01,Durbl_excess,Manuf_excess,0.002834923
1993-07-01,Durbl_excess,Enrgy_excess,0.0015376337
1993-07-01,Durbl_excess,HiTec_excess,0.0030108935
1993-07-01,Durbl_excess,Telcm_excess,0.0014908119
1993-07-01,Durbl_excess,Shops_excess,0.0030521942
1993-07-01,Durbl_excess,Hlth_excess,0.0021371233
1993-07-01,Durbl_excess,Utils_excess,0.0012828905
1993-07-01,Durbl_excess,Other_excess,0.0027370585
1993-07-01,Manuf_excess,NoDur_excess,0.0024070825
1993-07-01,Manuf_excess,Durbl_excess,0.002834923
1993-07-01,Manuf_excess,Manuf_excess,0.0029859823
1993-07-01,Manuf_excess,Enrgy_excess,0.0019517166
1993-07-01,Manuf_excess,HiTec_excess,0.0029814024
1993-07-01,Manuf_excess,Telcm_excess,0.0014886596
1993-07-01,Manuf_excess,Shops_excess,0.0029584897
1993-07-01,Manuf_excess,Hlth_excess,0.0024787873
1993-07-01,Manuf_excess,Utils_excess,0.001338479
1993-07-01,Manuf_excess,Other_excess,0.0028030511
1993-07-01,Enrgy_excess,NoDur_excess,0.0014759521
1993-07-01,Enrgy_excess,Durbl_excess,0.0015376337
1993-07-01,Enrgy_excess,Manuf_excess,0.0019517166
1993-07-01,Enrgy_excess,Enrgy_excess,0.0033624538
1993-07-01,Enrgy_excess,HiTec_excess,0.0018523394
1993-07-01,Enrgy_excess,Telcm_excess,0.0010064729
1993-07-01,Enrgy_excess,Shops_excess,0.0015371139
1993-07-01,Enrgy_excess,Hlth_excess,0.0016377964
1993-07-01,Enrgy_excess,Utils_excess,0.0013277302
1993-07-01,Enrgy_excess,Other_excess,0.0019790344
1993-07-01,HiTec_excess,NoDur_excess,0.0023681708
1993-07-01,HiTec_excess,Durbl_excess,0.0030108935
1993-07-01,HiTec_excess,Manuf_excess,0.0029814024
1993-07-01,HiTec_excess,Enrgy_excess,0.0018523394
1993-07-01,HiTec_excess,HiTec_excess,0.0037845895
1993-07-01,HiTec_excess,Telcm_excess,0.0014626721
1993-07-01,HiTec_excess,Shops_excess,0.0030812612
1993-07-01,HiTec_excess,Hlth_excess,0.0026332357
1993-07-01,HiTec_excess,Utils_excess,0.0012154828
1993-07-01,HiTec_excess,Other_excess,0.0028626424
1993-07-01,Telcm_excess,NoDur_excess,0.0015417101
1993-07-01,Telcm_excess,Durbl_excess,0.0014908119
1993-07-01,Telcm_excess,Manuf_excess,0.0014886596
1993-07-01,Telcm_excess,Enrgy_excess,0.0010064729
1993-07-01,Telcm_excess,HiTec_excess,0.0014626721
1993-07-01,Telcm_excess,Telcm_excess,0.0018084399
1993-07-01,Telcm_excess,Shops_excess,0.0017197029
1993-07-01,Telcm_excess,Hlth_excess,0.001467352
1993-07-01,Telcm_excess,Utils_excess,0.0011286225
1993-07-01,Telcm_excess,Other_excess,0.0016162418
1993-07-01,Shops_excess,NoDur_excess,0.0028787218
1993-07-01,Shops_excess,Durbl_excess,0.0030521942
1993-07-01,Shops_excess,Manuf_excess,0.0029584897
1993-07-01,Shops_excess,Enrgy_excess,0.0015371139
1993-07-01,Shops_excess,HiTec_excess,0.0030812612
1993-07-01,Shops_excess,Telcm_excess,0.0017197029
1993-07-01,Shops_excess,Shops_excess,0.0038298158
1993-07-01,Shops_excess,Hlth_excess,0.0027292944
1993-07-01,Shops_excess,Utils_excess,0.0014719089
1993-07-01,Shops_excess,Other_excess,0.003053108
1993-07-01,Hlth_excess,NoDur_excess,0.0024295059
1993-07-01,Hlth_excess,Durbl_excess,0.0021371233
1993-07-01,Hlth_excess,Manuf_excess,0.0024787873
1993-07-01,Hlth_excess,Enrgy_excess,0.0016377964
1993-07-01,Hlth_excess,HiTec_excess,0.0026332357
1993-07-01,Hlth_excess,Telcm_excess,0.001467352
1993-07-01,Hlth_excess,Shops_excess,0.0027292944
1993-07-01,Hlth_excess,Hlth_excess,0.0034116267
1993-07-01,Hlth_excess,Utils_excess,0.0012384343
1993-07-01,Hlth_excess,Other_excess,0.0024745753
1993-07-01,Utils_excess,NoDur_excess,0.0014236796
1993-07-01,Utils_excess,Durbl_excess,0.0012828905
1993-07-01,Utils_excess,Manuf_excess,0.001338479
1993-07-01,Utils_excess,Enrgy_excess,0.0013277302
1993-07-01,Utils_excess,HiTec_excess,0.0012154828
1993-07-01,Utils_excess,Telcm_excess,0.0011286225
1993-07-01,Utils_excess,Shops_excess,0.0014719089
1993-07-01,Utils_excess,Hlth_excess,0.0012384343
1993-07-01,Utils_excess,Utils_excess,0.0016814252
1993-07-01,Utils_excess,Other_excess,0.001592071
1993-07-01,Other_excess,NoDur_excess,0.0024953725
1993-07-01,Other_excess,Durbl_excess,0.0027370585
1993-07-01,Other_excess,Manuf_excess,0.0028030511
1993-07-01,Other_excess,Enrgy_excess,0.0019790344
1993-07-01,Other_excess,HiTec_excess,0.0028626424
1993-07-01,Other_excess,Telcm_excess,0.0016162418
1993-07-01,Other_excess,Shops_excess,0.003053108
1993-07-01,Other_excess,Hlth_excess,0.0024745753
1993-07-01,Other_excess,Utils_excess,0.001592071
1993-07-01,Other_excess,Other_excess,0.0030915441
1993-08-01,NoDur_excess,NoDur_excess,0.0025832365
1993-08-01,NoDur_excess,Durbl_excess,0.0023080495
1993-08-01,NoDur_excess,Manuf_excess,0.0023940415
1993-08-01,NoDur_excess,Enrgy_excess,0.00147889
1993-08-01,NoDur_excess,HiTec_excess,0.0023639345
1993-08-01,NoDur_excess,Telcm_excess,0.0015443084
1993-08-01,NoDur_excess,Shops_excess,0.0028541965
1993-08-01,NoDur_excess,Hlth_excess,0.0024242562
1993-08-01,NoDur_excess,Utils_excess,0.0014311039
1993-08-01,NoDur_excess,Other_excess,0.0024727361
1993-08-01,Durbl_excess,NoDur_excess,0.0023080495
1993-08-01,Durbl_excess,Durbl_excess,0.0035937445
1993-08-01,Durbl_excess,Manuf_excess,0.0028203287
1993-08-01,Durbl_excess,Enrgy_excess,0.0015399533
1993-08-01,Durbl_excess,HiTec_excess,0.0029990567
1993-08-01,Durbl_excess,Telcm_excess,0.0014955069
1993-08-01,Durbl_excess,Shops_excess,0.0030269367
1993-08-01,Durbl_excess,Hlth_excess,0.0021201514
1993-08-01,Durbl_excess,Utils_excess,0.0012924549
1993-08-01,Durbl_excess,Other_excess,0.0027161801
1993-08-01,Manuf_excess,NoDur_excess,0.0023940415
1993-08-01,Manuf_excess,Durbl_excess,0.0028203287
1993-08-01,Manuf_excess,Manuf_excess,0.0029730636
1993-08-01,Manuf_excess,Enrgy_excess,0.0019540727
1993-08-01,Manuf_excess,HiTec_excess,0.0029731431
1993-08-01,Manuf_excess,Telcm_excess,0.0014922568
1993-08-01,Manuf_excess,Shops_excess,0.0029354477
1993-08-01,Manuf_excess,Hlth_excess,0.0024672335
1993-08-01,Manuf_excess,Utils_excess,0.0013465527
1993-08-01,Manuf_excess,Other_excess,0.0027831772
1993-08-01,Enrgy_excess,NoDur_excess,0.00147889
1993-08-01,Enrgy_excess,Durbl_excess,0.0015399533
1993-08-01,Enrgy_excess,Manuf_excess,0.0019540727
1993-08-01,Enrgy_excess,Enrgy_excess,0.0033621353
1993-08-01,Enrgy_excess,HiTec_excess,0.0018546603
1993-08-01,Enrgy_excess,Telcm_excess,0.0010056116
1993-08-01,Enrgy_excess,Shops_excess,0.0015410648
1993-08-01,Enrgy_excess,Hlth_excess,0.0016411775
1993-08-01,Enrgy_excess,Utils_excess,0.0013261136
1993-08-01,Enrgy_excess,Other_excess,0.0019821476
1993-08-01,HiTec_excess,NoDur_excess,0.0023639345
1993-08-01,HiTec_excess,Durbl_excess,0.0029990567
1993-08-01,HiTec_excess,Manuf_excess,0.0029731431
1993-08-01,HiTec_excess,Enrgy_excess,0.0018546603
1993-08-01,HiTec_excess,HiTec_excess,0.0037852803
1993-08-01,HiTec_excess,Telcm_excess,0.001463468
1993-08-01,HiTec_excess,Shops_excess,0.003064688
1993-08-01,HiTec_excess,Hlth_excess,0.002635187
1993-08-01,HiTec_excess,Utils_excess,0.0012195877
1993-08-01,HiTec_excess,Other_excess,0.0028461885
1993-08-01,Telcm_excess,NoDur_excess,0.0015443084
1993-08-01,Telcm_excess,Durbl_excess,0.0014955069
1993-08-01,Telcm_excess,Manuf_excess,0.0014922568
1993-08-01,Telcm_excess,Enrgy_excess,0.0010056116
1993-08-01,Telcm_excess,HiTec_excess,0.001463468
1993-08-01,Telcm_excess,Telcm_excess,0.001807817
1993-08-01,Telcm_excess,Shops_excess,0.0017265829
1993-08-01,Telcm_excess,Hlth_excess,0.0014682172
1993-08-01,Telcm_excess,Utils_excess,0.0011266406
1993-08-01,Telcm_excess,Other_excess,0.0016227198
1993-08-01,Shops_excess,NoDur_excess,0.0028541965
1993-08-01,Shops_excess,Durbl_excess,0.0030269367
1993-08-01,Shops_excess,Manuf_excess,0.0029354477
1993-08-01,Shops_excess,Enrgy_excess,0.0015410648
1993-08-01,Shops_excess,HiTec_excess,0.003064688
1993-08-01,Shops_excess,Telcm_excess,0.0017265829
1993-08-01,Shops_excess,Shops_excess,0.003789286
1993-08-01,Shops_excess,Hlth_excess,0.0027058063
1993-08-01,Shops_excess,Utils_excess,0.0014866352
1993-08-01,Shops_excess,Other_excess,0.0030188168
1993-08-01,Hlth_excess,NoDur_excess,0.0024242562
1993-08-01,Hlth_excess,Durbl_excess,0.0021201514
1993-08-01,Hlth_excess,Manuf_excess,0.0024672335
1993-08-01,Hlth_excess,Enrgy_excess,0.0016411775
1993-08-01,Hlth_excess,HiTec_excess,0.002635187
1993-08-01,Hlth_excess,Telcm_excess,0.0014682172
1993-08-01,Hlth_excess,Shops_excess,0.0027058063
1993-08-01,Hlth_excess,Hlth_excess,0.0034158967
1993-08-01,Hlth_excess,Utils_excess,0.0012440023
1993-08-01,Hlth_excess,Other_excess,0.0024509397
1993-08-01,Utils_excess,NoDur_excess,0.0014311039
1993-08-01,Utils_excess,Durbl_excess,0.0012924549
1993-08-01,Utils_excess,Manuf_excess,0.0013465527
1993-08-01,Utils_excess,Enrgy_excess,0.0013261136
1993-08-01,Utils_excess,HiTec_excess,0.0012195877
1993-08-01,Utils_excess,Telcm_excess,0.0011266406
1993-08-01,Utils_excess,Shops_excess,0.0014866352
1993-08-01,Utils_excess,Hlth_excess,0.0012440023
1993-08-01,Utils_excess,Utils_excess,0.0016765665
1993-08-01,Utils_excess,Other_excess,0.0016051547
1993-08-01,Other_excess,NoDur_excess,0.0024727361
1993-08-01,Other_excess,Durbl_excess,0.0027161801
1993-08-01,Other_excess,Manuf_excess,0.0027831772
1993-08-01,Other_excess,Enrgy_excess,0.0019821476
1993-08-01,Other_excess,HiTec_excess,0.0028461885
1993-08-01,Other_excess,Telcm_excess,0.0016227198
1993-08-01,Other_excess,Shops_excess,0.0030188168
1993-08-01,Other_excess,Hlth_excess,0.0024509397
1993-08-01,Other_excess,Utils_excess,0.0016051547
1993-08-01,Other_excess,Other_excess,0.0030633231
1993-09-01,NoDur_excess,NoDur_excess,0.0025781419
1993-09-01,NoDur_excess,Durbl_excess,0.0022973775
1993-09-01,NoDur_excess,Manuf_excess,0.0023927911
1993-09-01,NoDur_excess,Enrgy_excess,0.0014732309
1993-09-01,NoDur_excess,HiTec_excess,0.002363048
1993-09-01,NoDur_excess,Telcm_excess,0.0015394188
1993-09-01,NoDur_excess,Shops_excess,0.0028473242
1993-09-01,NoDur_excess,Hlth_excess,0.0024114637
1993-09-01,NoDur_excess,Utils_excess,0.0014282761
1993-09-01,NoDur_excess,Other_excess,0.0024691745
1993-09-01,Durbl_excess,NoDur_excess,0.0022973775
1993-09-01,Durbl_excess,Durbl_excess,0.0035827268
1993-09-01,Durbl_excess,Manuf_excess,0.0028144923
1993-09-01,Durbl_excess,Enrgy_excess,0.0015284789
1993-09-01,Durbl_excess,HiTec_excess,0.0029884138
1993-09-01,Durbl_excess,Telcm_excess,0.0014835158
1993-09-01,Durbl_excess,Shops_excess,0.0030147495
1993-09-01,Durbl_excess,Hlth_excess,0.00210265
1993-09-01,Durbl_excess,Utils_excess,0.0012848564
1993-09-01,Durbl_excess,Other_excess,0.0027081674
1993-09-01,Manuf_excess,NoDur_excess,0.0023927911
1993-09-01,Manuf_excess,Durbl_excess,0.0028144923
1993-09-01,Manuf_excess,Manuf_excess,0.0029736696
1993-09-01,Manuf_excess,Enrgy_excess,0.0019525759
1993-09-01,Manuf_excess,HiTec_excess,0.0029754186
1993-09-01,Manuf_excess,Telcm_excess,0.0014915529
1993-09-01,Manuf_excess,Shops_excess,0.0029331342
1993-09-01,Manuf_excess,Hlth_excess,0.002461456
1993-09-01,Manuf_excess,Utils_excess,0.0013463339
1993-09-01,Manuf_excess,Other_excess,0.0027824597
1993-09-01,Enrgy_excess,NoDur_excess,0.0014732309
1993-09-01,Enrgy_excess,Durbl_excess,0.0015284789
1993-09-01,Enrgy_excess,Manuf_excess,0.0019525759
1993-09-01,Enrgy_excess,Enrgy_excess,0.0033558619
1993-09-01,Enrgy_excess,HiTec_excess,0.001853381
1993-09-01,Enrgy_excess,Telcm_excess,0.0010001216
1993-09-01,Enrgy_excess,Shops_excess,0.001533505
1993-09-01,Enrgy_excess,Hlth_excess,0.0016272792
1993-09-01,Enrgy_excess,Utils_excess,0.0013229163
1993-09-01,Enrgy_excess,Other_excess,0.0019781728
1993-09-01,HiTec_excess,NoDur_excess,0.002363048
1993-09-01,HiTec_excess,Durbl_excess,0.0029884138
1993-09-01,HiTec_excess,Manuf_excess,0.0029754186
1993-09-01,HiTec_excess,Enrgy_excess,0.001853381
1993-09-01,HiTec_excess,HiTec_excess,0.0037919344
1993-09-01,HiTec_excess,Telcm_excess,0.001463972
1993-09-01,HiTec_excess,Shops_excess,0.0030617805
1993-09-01,HiTec_excess,Hlth_excess,0.0026257574
1993-09-01,HiTec_excess,Utils_excess,0.0012203934
1993-09-01,HiTec_excess,Other_excess,0.0028459964
1993-09-01,Telcm_excess,NoDur_excess,0.0015394188
1993-09-01,Telcm_excess,Durbl_excess,0.0014835158
1993-09-01,Telcm_excess,Manuf_excess,0.0014915529
1993-09-01,Telcm_excess,Enrgy_excess,0.0010001216
1993-09-01,Telcm_excess,HiTec_excess,0.001463972
1993-09-01,Telcm_excess,Telcm_excess,0.0018033937
1993-09-01,Telcm_excess,Shops_excess,0.0017196464
1993-09-01,Telcm_excess,Hlth_excess,0.0014545058
1993-09-01,Telcm_excess,Utils_excess,0.0011241848
1993-09-01,Telcm_excess,Other_excess,0.0016193865
1993-09-01,Shops_excess,NoDur_excess,0.0028473242
1993-09-01,Shops_excess,Durbl_excess,0.0030147495
1993-09-01,Shops_excess,Manuf_excess,0.0029331342
1993-09-01,Shops_excess,Enrgy_excess,0.001533505
1993-09-01,Shops_excess,HiTec_excess,0.0030617805
1993-09-01,Shops_excess,Telcm_excess,0.0017196464
1993-09-01,Shops_excess,Shops_excess,0.0037804459
1993-09-01,Shops_excess,Hlth_excess,0.0026903611
1993-09-01,Shops_excess,Utils_excess,0.0014824943
1993-09-01,Shops_excess,Other_excess,0.0030139049
1993-09-01,Hlth_excess,NoDur_excess,0.0024114637
1993-09-01,Hlth_excess,Durbl_excess,0.00210265
1993-09-01,Hlth_excess,Manuf_excess,0.002461456
1993-09-01,Hlth_excess,Enrgy_excess,0.0016272792
1993-09-01,Hlth_excess,HiTec_excess,0.0026257574
1993-09-01,Hlth_excess,Telcm_excess,0.0014545058
1993-09-01,Hlth_excess,Shops_excess,0.0026903611
1993-09-01,Hlth_excess,Hlth_excess,0.0033913969
1993-09-01,Hlth_excess,Utils_excess,0.0012355284
1993-09-01,Hlth_excess,Other_excess,0.0024415441
1993-09-01,Utils_excess,NoDur_excess,0.0014282761
1993-09-01,Utils_excess,Durbl_excess,0.0012848564
1993-09-01,Utils_excess,Manuf_excess,0.0013463339
1993-09-01,Utils_excess,Enrgy_excess,0.0013229163
1993-09-01,Utils_excess,HiTec_excess,0.0012203934
1993-09-01,Utils_excess,Telcm_excess,0.0011241848
1993-09-01,Utils_excess,Shops_excess,0.0014824943
1993-09-01,Utils_excess,Hlth_excess,0.0012355284
1993-09-01,Utils_excess,Utils_excess,0.0016752443
1993-09-01,Utils_excess,Other_excess,0.0016032593
1993-09-01,Other_excess,NoDur_excess,0.0024691745
1993-09-01,Other_excess,Durbl_excess,0.0027081674
1993-09-01,Other_excess,Manuf_excess,0.0027824597
1993-09-01,Other_excess,Enrgy_excess,0.0019781728
1993-09-01,Other_excess,HiTec_excess,0.0028459964
1993-09-01,Other_excess,Telcm_excess,0.0016193865
1993-09-01,Other_excess,Shops_excess,0.0030139049
1993-09-01,Other_excess,Hlth_excess,0.0024415441
1993-09-01,Other_excess,Utils_excess,0.0016032593
1993-09-01,Other_excess,Other_excess,0.00306086
1993-10-01,NoDur_excess,NoDur_excess,0.0025733449
1993-10-01,NoDur_excess,Durbl_excess,0.0022847319
1993-10-01,NoDur_excess,Manuf_excess,0.002389389
1993-10-01,NoDur_excess,Enrgy_excess,0.0014580153
1993-10-01,NoDur_excess,HiTec_excess,0.002369207
1993-10-01,NoDur_excess,Telcm_excess,0.0015296987
1993-10-01,NoDur_excess,Shops_excess,0.0028380396
1993-10-01,NoDur_excess,Hlth_excess,0.0024119063
1993-10-01,NoDur_excess,Utils_excess,0.0014176762
1993-10-01,NoDur_excess,Other_excess,0.0024569433
1993-10-01,Durbl_excess,NoDur_excess,0.0022847319
1993-10-01,Durbl_excess,Durbl_excess,0.0035642812
1993-10-01,Durbl_excess,Manuf_excess,0.0028045557
1993-10-01,Durbl_excess,Enrgy_excess,0.0015065741
1993-10-01,Durbl_excess,HiTec_excess,0.0029989366
1993-10-01,Durbl_excess,Telcm_excess,0.0014661271
1993-10-01,Durbl_excess,Shops_excess,0.0029983997
1993-10-01,Durbl_excess,Hlth_excess,0.0021035912
1993-10-01,Durbl_excess,Utils_excess,0.0012662021
1993-10-01,Durbl_excess,Other_excess,0.0026916544
1993-10-01,Manuf_excess,NoDur_excess,0.002389389
1993-10-01,Manuf_excess,Durbl_excess,0.0028045557
1993-10-01,Manuf_excess,Manuf_excess,0.0029713198
1993-10-01,Manuf_excess,Enrgy_excess,0.001940601
1993-10-01,Manuf_excess,HiTec_excess,0.0029801581
1993-10-01,Manuf_excess,Telcm_excess,0.0014841238
1993-10-01,Manuf_excess,Shops_excess,0.0029260212
1993-10-01,Manuf_excess,Hlth_excess,0.0024617846
1993-10-01,Manuf_excess,Utils_excess,0.0013382124
1993-10-01,Manuf_excess,Other_excess,0.0027727623
1993-10-01,Enrgy_excess,NoDur_excess,0.0014580153
1993-10-01,Enrgy_excess,Durbl_excess,0.0015065741
1993-10-01,Enrgy_excess,Manuf_excess,0.001940601
1993-10-01,Enrgy_excess,Enrgy_excess,0.0033298592
1993-10-01,Enrgy_excess,HiTec_excess,0.0018659313
1993-10-01,Enrgy_excess,Telcm_excess,0.000979359
1993-10-01,Enrgy_excess,Shops_excess,0.0015139904
1993-10-01,Enrgy_excess,Hlth_excess,0.0016284072
1993-10-01,Enrgy_excess,Utils_excess,0.0013006514
1993-10-01,Enrgy_excess,Other_excess,0.0019586096
1993-10-01,HiTec_excess,NoDur_excess,0.002369207
1993-10-01,HiTec_excess,Durbl_excess,0.0029989366
1993-10-01,HiTec_excess,Manuf_excess,0.0029801581
1993-10-01,HiTec_excess,Enrgy_excess,0.0018659313
1993-10-01,HiTec_excess,HiTec_excess,0.0037862188
1993-10-01,HiTec_excess,Telcm_excess,0.0014732922
1993-10-01,HiTec_excess,Shops_excess,0.0030705834
1993-10-01,HiTec_excess,Hlth_excess,0.0026252757
1993-10-01,HiTec_excess,Utils_excess,0.0012304389
1993-10-01,HiTec_excess,Other_excess,0.0028556648
1993-10-01,Telcm_excess,NoDur_excess,0.0015296987
1993-10-01,Telcm_excess,Durbl_excess,0.0014661271
1993-10-01,Telcm_excess,Manuf_excess,0.0014841238
1993-10-01,Telcm_excess,Enrgy_excess,0.000979359
1993-10-01,Telcm_excess,HiTec_excess,0.0014732922
1993-10-01,Telcm_excess,Telcm_excess,0.0017882522
1993-10-01,Telcm_excess,Shops_excess,0.0017053271
1993-10-01,Telcm_excess,Hlth_excess,0.0014552779
1993-10-01,Telcm_excess,Utils_excess,0.0011078433
1993-10-01,Telcm_excess,Other_excess,0.0016033021
1993-10-01,Shops_excess,NoDur_excess,0.0028380396
1993-10-01,Shops_excess,Durbl_excess,0.0029983997
1993-10-01,Shops_excess,Manuf_excess,0.0029260212
1993-10-01,Shops_excess,Enrgy_excess,0.0015139904
1993-10-01,Shops_excess,HiTec_excess,0.0030705834
1993-10-01,Shops_excess,Telcm_excess,0.0017053271
1993-10-01,Shops_excess,Shops_excess,0.00376691
1993-10-01,Shops_excess,Hlth_excess,0.0026910946
1993-10-01,Shops_excess,Utils_excess,0.0014670472
1993-10-01,Shops_excess,Other_excess,0.0029988156
1993-10-01,Hlth_excess,NoDur_excess,0.0024119063
1993-10-01,Hlth_excess,Durbl_excess,0.0021035912
1993-10-01,Hlth_excess,Manuf_excess,0.0024617846
1993-10-01,Hlth_excess,Enrgy_excess,0.0016284072
1993-10-01,Hlth_excess,HiTec_excess,0.0026252757
1993-10-01,Hlth_excess,Telcm_excess,0.0014552779
1993-10-01,Hlth_excess,Shops_excess,0.0026910946
1993-10-01,Hlth_excess,Hlth_excess,0.0033913595
1993-10-01,Hlth_excess,Utils_excess,0.0012363657
1993-10-01,Hlth_excess,Other_excess,0.0024424343
1993-10-01,Utils_excess,NoDur_excess,0.0014176762
1993-10-01,Utils_excess,Durbl_excess,0.0012662021
1993-10-01,Utils_excess,Manuf_excess,0.0013382124
1993-10-01,Utils_excess,Enrgy_excess,0.0013006514
1993-10-01,Utils_excess,HiTec_excess,0.0012304389
1993-10-01,Utils_excess,Telcm_excess,0.0011078433
1993-10-01,Utils_excess,Shops_excess,0.0014670472
1993-10-01,Utils_excess,Hlth_excess,0.0012363657
1993-10-01,Utils_excess,Utils_excess,0.0016576161
1993-10-01,Utils_excess,Other_excess,0.0015860447
1993-10-01,Other_excess,NoDur_excess,0.0024569433
1993-10-01,Other_excess,Durbl_excess,0.0026916544
1993-10-01,Other_excess,Manuf_excess,0.0027727623
1993-10-01,Other_excess,Enrgy_excess,0.0019586096
1993-10-01,Other_excess,HiTec_excess,0.0028556648
1993-10-01,Other_excess,Telcm_excess,0.0016033021
1993-10-01,Other_excess,Shops_excess,0.0029988156
1993-10-01,Other_excess,Hlth_excess,0.0024424343
1993-10-01,Other_excess,Utils_excess,0.0015860447
1993-10-01,Other_excess,Other_excess,0.0030462911
1993-11-01,NoDur_excess,NoDur_excess,0.0025783084
1993-11-01,NoDur_excess,Durbl_excess,0.0022910156
1993-11-01,NoDur_excess,Manuf_excess,0.0023936781
1993-11-01,NoDur_excess,Enrgy_excess,0.0014581502
1993-11-01,NoDur_excess,HiTec_excess,0.002376295
1993-11-01,NoDur_excess,Telcm_excess,0.0015219981
1993-11-01,NoDur_excess,Shops_excess,0.0028382284
1993-11-01,NoDur_excess,Hlth_excess,0.0024241463
1993-11-01,NoDur_excess,Utils_excess,0.0014047604
1993-11-01,NoDur_excess,Other_excess,0.002446918
1993-11-01,Durbl_excess,NoDur_excess,0.0022910156
1993-11-01,Durbl_excess,Durbl_excess,0.003572095
1993-11-01,Durbl_excess,Manuf_excess,0.0028104152
1993-11-01,Durbl_excess,Enrgy_excess,0.0015074118
