date,asset_i,asset_j,covariance
2020-08-01,Durbl_excess,Hlth_excess,0.001624249
2020-08-01,Durbl_excess,Utils_excess,0.000996975
2020-08-01,Durbl_excess,Other_excess,0.0028038129
2020-08-01,Manuf_excess,NoDur_excess,0.0015292797
2020-08-01,Manuf_excess,Durbl_excess,0.0028112815
2020-08-01,Manuf_excess,Manuf_excess,0.0024577515
2020-08-01,Manuf_excess,Enrgy_excess,0.0019154021
2020-08-01,Manuf_excess,HiTec_excess,0.0024471881
2020-08-01,Manuf_excess,Telcm_excess,0.0015997272
2020-08-01,Manuf_excess,Shops_excess,0.0019907822
2020-08-01,Manuf_excess,Hlth_excess,0.001543014
2020-08-01,Manuf_excess,Utils_excess,0.0009272492
2020-08-01,Manuf_excess,Other_excess,0.0022611937
2020-08-01,Enrgy_excess,NoDur_excess,0.0011285168
2020-08-01,Enrgy_excess,Durbl_excess,0.0020110452
2020-08-01,Enrgy_excess,Manuf_excess,0.0019154021
2020-08-01,Enrgy_excess,Enrgy_excess,0.0036760347
2020-08-01,Enrgy_excess,HiTec_excess,0.001694971
2020-08-01,Enrgy_excess,Telcm_excess,0.0012618988
2020-08-01,Enrgy_excess,Shops_excess,0.0012822167
2020-08-01,Enrgy_excess,Hlth_excess,0.0011490835
2020-08-01,Enrgy_excess,Utils_excess,0.0012301006
2020-08-01,Enrgy_excess,Other_excess,0.0017857883
2020-08-01,HiTec_excess,NoDur_excess,0.0013811539
2020-08-01,HiTec_excess,Durbl_excess,0.0030061625
2020-08-01,HiTec_excess,Manuf_excess,0.0024471881
2020-08-01,HiTec_excess,Enrgy_excess,0.001694971
2020-08-01,HiTec_excess,HiTec_excess,0.0044430182
2020-08-01,HiTec_excess,Telcm_excess,0.0021012463
2020-08-01,HiTec_excess,Shops_excess,0.002320455
2020-08-01,HiTec_excess,Hlth_excess,0.001742428
2020-08-01,HiTec_excess,Utils_excess,0.0006549662
2020-08-01,HiTec_excess,Other_excess,0.0023549534
2020-08-01,Telcm_excess,NoDur_excess,0.0012535131
2020-08-01,Telcm_excess,Durbl_excess,0.0019892896
2020-08-01,Telcm_excess,Manuf_excess,0.0015997272
2020-08-01,Telcm_excess,Enrgy_excess,0.0012618988
2020-08-01,Telcm_excess,HiTec_excess,0.0021012463
2020-08-01,Telcm_excess,Telcm_excess,0.0024459796
2020-08-01,Telcm_excess,Shops_excess,0.0015951773
2020-08-01,Telcm_excess,Hlth_excess,0.0012822847
2020-08-01,Telcm_excess,Utils_excess,0.0008387323
2020-08-01,Telcm_excess,Other_excess,0.0017388338
2020-08-01,Shops_excess,NoDur_excess,0.0015588885
2020-08-01,Shops_excess,Durbl_excess,0.0024644493
2020-08-01,Shops_excess,Manuf_excess,0.0019907822
2020-08-01,Shops_excess,Enrgy_excess,0.0012822167
2020-08-01,Shops_excess,HiTec_excess,0.002320455
2020-08-01,Shops_excess,Telcm_excess,0.0015951773
2020-08-01,Shops_excess,Shops_excess,0.0024596237
2020-08-01,Shops_excess,Hlth_excess,0.0015446654
2020-08-01,Shops_excess,Utils_excess,0.0007248501
2020-08-01,Shops_excess,Other_excess,0.0020929319
2020-08-01,Hlth_excess,NoDur_excess,0.0013783223
2020-08-01,Hlth_excess,Durbl_excess,0.001624249
2020-08-01,Hlth_excess,Manuf_excess,0.001543014
2020-08-01,Hlth_excess,Enrgy_excess,0.0011490835
2020-08-01,Hlth_excess,HiTec_excess,0.001742428
2020-08-01,Hlth_excess,Telcm_excess,0.0012822847
2020-08-01,Hlth_excess,Shops_excess,0.0015446654
2020-08-01,Hlth_excess,Hlth_excess,0.0021286773
2020-08-01,Hlth_excess,Utils_excess,0.0008065416
2020-08-01,Hlth_excess,Other_excess,0.0016595195
2020-08-01,Utils_excess,NoDur_excess,0.0008980867
2020-08-01,Utils_excess,Durbl_excess,0.000996975
2020-08-01,Utils_excess,Manuf_excess,0.0009272492
2020-08-01,Utils_excess,Enrgy_excess,0.0012301006
2020-08-01,Utils_excess,HiTec_excess,0.0006549662
2020-08-01,Utils_excess,Telcm_excess,0.0008387323
2020-08-01,Utils_excess,Shops_excess,0.0007248501
2020-08-01,Utils_excess,Hlth_excess,0.0008065416
2020-08-01,Utils_excess,Utils_excess,0.0015088137
2020-08-01,Utils_excess,Other_excess,0.0009888264
2020-08-01,Other_excess,NoDur_excess,0.0015951733
2020-08-01,Other_excess,Durbl_excess,0.0028038129
2020-08-01,Other_excess,Manuf_excess,0.0022611937
2020-08-01,Other_excess,Enrgy_excess,0.0017857883
2020-08-01,Other_excess,HiTec_excess,0.0023549534
2020-08-01,Other_excess,Telcm_excess,0.0017388338
2020-08-01,Other_excess,Shops_excess,0.0020929319
2020-08-01,Other_excess,Hlth_excess,0.0016595195
2020-08-01,Other_excess,Utils_excess,0.0009888264
2020-08-01,Other_excess,Other_excess,0.0026608656
2020-09-01,NoDur_excess,NoDur_excess,0.0016578194
2020-09-01,NoDur_excess,Durbl_excess,0.0016795572
2020-09-01,NoDur_excess,Manuf_excess,0.0015333773
2020-09-01,NoDur_excess,Enrgy_excess,0.0011272759
2020-09-01,NoDur_excess,HiTec_excess,0.0013885446
2020-09-01,NoDur_excess,Telcm_excess,0.0012572205
2020-09-01,NoDur_excess,Shops_excess,0.0015642903
2020-09-01,NoDur_excess,Hlth_excess,0.0013794593
2020-09-01,NoDur_excess,Utils_excess,0.0008959219
2020-09-01,NoDur_excess,Other_excess,0.0015998001
2020-09-01,Durbl_excess,NoDur_excess,0.0016795572
2020-09-01,Durbl_excess,Durbl_excess,0.0049997176
2020-09-01,Durbl_excess,Manuf_excess,0.0028569652
2020-09-01,Durbl_excess,Enrgy_excess,0.0019971223
2020-09-01,Durbl_excess,HiTec_excess,0.0030884983
2020-09-01,Durbl_excess,Telcm_excess,0.0020304583
2020-09-01,Durbl_excess,Shops_excess,0.0025246738
2020-09-01,Durbl_excess,Hlth_excess,0.0016369688
2020-09-01,Durbl_excess,Utils_excess,0.0009729197
2020-09-01,Durbl_excess,Other_excess,0.0028553561
2020-09-01,Manuf_excess,NoDur_excess,0.0015333773
2020-09-01,Manuf_excess,Durbl_excess,0.0028569652
2020-09-01,Manuf_excess,Manuf_excess,0.0024639129
2020-09-01,Manuf_excess,Enrgy_excess,0.0019134191
2020-09-01,Manuf_excess,HiTec_excess,0.0024582186
2020-09-01,Manuf_excess,Telcm_excess,0.0016050848
2020-09-01,Manuf_excess,Shops_excess,0.0019989055
2020-09-01,Manuf_excess,Hlth_excess,0.0015447808
2020-09-01,Manuf_excess,Utils_excess,0.0009240987
2020-09-01,Manuf_excess,Other_excess,0.0022680976
2020-09-01,Enrgy_excess,NoDur_excess,0.0011272759
2020-09-01,Enrgy_excess,Durbl_excess,0.0019971223
2020-09-01,Enrgy_excess,Manuf_excess,0.0019134191
2020-09-01,Enrgy_excess,Enrgy_excess,0.003675271
2020-09-01,Enrgy_excess,HiTec_excess,0.0016904327
2020-09-01,Enrgy_excess,Telcm_excess,0.0012575795
2020-09-01,Enrgy_excess,Shops_excess,0.0012796123
2020-09-01,Enrgy_excess,Hlth_excess,0.0011491979
2020-09-01,Enrgy_excess,Utils_excess,0.0012323641
2020-09-01,Enrgy_excess,Other_excess,0.0017829306
2020-09-01,HiTec_excess,NoDur_excess,0.0013885446
2020-09-01,HiTec_excess,Durbl_excess,0.0030884983
2020-09-01,HiTec_excess,Manuf_excess,0.0024582186
2020-09-01,HiTec_excess,Enrgy_excess,0.0016904327
2020-09-01,HiTec_excess,HiTec_excess,0.004462069
2020-09-01,HiTec_excess,Telcm_excess,0.0021090086
2020-09-01,HiTec_excess,Shops_excess,0.0023350049
2020-09-01,HiTec_excess,Hlth_excess,0.0017460726
2020-09-01,HiTec_excess,Utils_excess,0.0006502066
2020-09-01,HiTec_excess,Other_excess,0.0023668651
2020-09-01,Telcm_excess,NoDur_excess,0.0012572205
2020-09-01,Telcm_excess,Durbl_excess,0.0020304583
2020-09-01,Telcm_excess,Manuf_excess,0.0016050848
2020-09-01,Telcm_excess,Enrgy_excess,0.0012575795
2020-09-01,Telcm_excess,HiTec_excess,0.0021090086
2020-09-01,Telcm_excess,Telcm_excess,0.0024458348
2020-09-01,Telcm_excess,Shops_excess,0.0016022595
2020-09-01,Telcm_excess,Hlth_excess,0.0012850853
2020-09-01,Telcm_excess,Utils_excess,0.0008383055
2020-09-01,Telcm_excess,Other_excess,0.0017436603
2020-09-01,Shops_excess,NoDur_excess,0.0015642903
2020-09-01,Shops_excess,Durbl_excess,0.0025246738
2020-09-01,Shops_excess,Manuf_excess,0.0019989055
2020-09-01,Shops_excess,Enrgy_excess,0.0012796123
2020-09-01,Shops_excess,HiTec_excess,0.0023350049
2020-09-01,Shops_excess,Telcm_excess,0.0016022595
2020-09-01,Shops_excess,Shops_excess,0.0024703335
2020-09-01,Shops_excess,Hlth_excess,0.0015469899
2020-09-01,Shops_excess,Utils_excess,0.0007206875
2020-09-01,Shops_excess,Other_excess,0.0021020387
2020-09-01,Hlth_excess,NoDur_excess,0.0013794593
2020-09-01,Hlth_excess,Durbl_excess,0.0016369688
2020-09-01,Hlth_excess,Manuf_excess,0.0015447808
2020-09-01,Hlth_excess,Enrgy_excess,0.0011491979
2020-09-01,Hlth_excess,HiTec_excess,0.0017460726
2020-09-01,Hlth_excess,Telcm_excess,0.0012850853
2020-09-01,Hlth_excess,Shops_excess,0.0015469899
2020-09-01,Hlth_excess,Hlth_excess,0.0021288512
2020-09-01,Hlth_excess,Utils_excess,0.0008050295
2020-09-01,Hlth_excess,Other_excess,0.001661809
2020-09-01,Utils_excess,NoDur_excess,0.0008959219
2020-09-01,Utils_excess,Durbl_excess,0.0009729197
2020-09-01,Utils_excess,Manuf_excess,0.0009240987
2020-09-01,Utils_excess,Enrgy_excess,0.0012323641
2020-09-01,Utils_excess,HiTec_excess,0.0006502066
2020-09-01,Utils_excess,Telcm_excess,0.0008383055
2020-09-01,Utils_excess,Shops_excess,0.0007206875
2020-09-01,Utils_excess,Hlth_excess,0.0008050295
2020-09-01,Utils_excess,Utils_excess,0.0015093111
2020-09-01,Utils_excess,Other_excess,0.0009858627
2020-09-01,Other_excess,NoDur_excess,0.0015998001
2020-09-01,Other_excess,Durbl_excess,0.0028553561
2020-09-01,Other_excess,Manuf_excess,0.0022680976
2020-09-01,Other_excess,Enrgy_excess,0.0017829306
2020-09-01,Other_excess,HiTec_excess,0.0023668651
2020-09-01,Other_excess,Telcm_excess,0.0017436603
2020-09-01,Other_excess,Shops_excess,0.0021020387
2020-09-01,Other_excess,Hlth_excess,0.001661809
2020-09-01,Other_excess,Utils_excess,0.0009858627
2020-09-01,Other_excess,Other_excess,0.0026683132
2020-10-01,NoDur_excess,NoDur_excess,0.0016592032
2020-10-01,NoDur_excess,Durbl_excess,0.0016853736
2020-10-01,NoDur_excess,Manuf_excess,0.0015343024
2020-10-01,NoDur_excess,Enrgy_excess,0.0011382455
2020-10-01,NoDur_excess,HiTec_excess,0.0013923639
2020-10-01,NoDur_excess,Telcm_excess,0.0012579603
2020-10-01,NoDur_excess,Shops_excess,0.0015670919
2020-10-01,NoDur_excess,Hlth_excess,0.0013814326
2020-10-01,NoDur_excess,Utils_excess,0.0008961383
2020-10-01,NoDur_excess,Other_excess,0.0016026973
2020-10-01,Durbl_excess,NoDur_excess,0.0016853736
2020-10-01,Durbl_excess,Durbl_excess,0.0050197291
2020-10-01,Durbl_excess,Manuf_excess,0.0028589224
2020-10-01,Durbl_excess,Enrgy_excess,0.0020294385
2020-10-01,Durbl_excess,HiTec_excess,0.0031009479
2020-10-01,Durbl_excess,Telcm_excess,0.0020355199
2020-10-01,Durbl_excess,Shops_excess,0.0025343866
2020-10-01,Durbl_excess,Hlth_excess,0.0016418621
2020-10-01,Durbl_excess,Utils_excess,0.000974699
2020-10-01,Durbl_excess,Other_excess,0.0028630193
2020-10-01,Manuf_excess,NoDur_excess,0.0015343024
2020-10-01,Manuf_excess,Durbl_excess,0.0028589224
2020-10-01,Manuf_excess,Manuf_excess,0.0024636905
2020-10-01,Manuf_excess,Enrgy_excess,0.0019147483
2020-10-01,Manuf_excess,HiTec_excess,0.0024592031
2020-10-01,Manuf_excess,Telcm_excess,0.0016064293
2020-10-01,Manuf_excess,Shops_excess,0.0019998804
2020-10-01,Manuf_excess,Hlth_excess,0.0015446193
2020-10-01,Manuf_excess,Utils_excess,0.0009246221
2020-10-01,Manuf_excess,Other_excess,0.0022680692
2020-10-01,Enrgy_excess,NoDur_excess,0.0011382455
2020-10-01,Enrgy_excess,Durbl_excess,0.0020294385
2020-10-01,Enrgy_excess,Manuf_excess,0.0019147483
2020-10-01,Enrgy_excess,Enrgy_excess,0.0037193508
2020-10-01,Enrgy_excess,HiTec_excess,0.0017095053
2020-10-01,Enrgy_excess,Telcm_excess,0.0012695131
2020-10-01,Enrgy_excess,Shops_excess,0.0012954076
2020-10-01,Enrgy_excess,Hlth_excess,0.0011542667
2020-10-01,Enrgy_excess,Utils_excess,0.0012367838
2020-10-01,Enrgy_excess,Other_excess,0.0017918622
2020-10-01,HiTec_excess,NoDur_excess,0.0013923639
2020-10-01,HiTec_excess,Durbl_excess,0.0031009479
2020-10-01,HiTec_excess,Manuf_excess,0.0024592031
2020-10-01,HiTec_excess,Enrgy_excess,0.0017095053
2020-10-01,HiTec_excess,HiTec_excess,0.0044696828
2020-10-01,HiTec_excess,Telcm_excess,0.0021126361
2020-10-01,HiTec_excess,Shops_excess,0.0023410615
2020-10-01,HiTec_excess,Hlth_excess,0.0017487561
2020-10-01,HiTec_excess,Utils_excess,0.0006515104
2020-10-01,HiTec_excess,Other_excess,0.0023711942
2020-10-01,Telcm_excess,NoDur_excess,0.0012579603
2020-10-01,Telcm_excess,Durbl_excess,0.0020355199
2020-10-01,Telcm_excess,Manuf_excess,0.0016064293
2020-10-01,Telcm_excess,Enrgy_excess,0.0012695131
2020-10-01,Telcm_excess,HiTec_excess,0.0021126361
2020-10-01,Telcm_excess,Telcm_excess,0.0024453714
2020-10-01,Telcm_excess,Shops_excess,0.0016046651
2020-10-01,Telcm_excess,Hlth_excess,0.001287637
2020-10-01,Telcm_excess,Utils_excess,0.0008380383
2020-10-01,Telcm_excess,Other_excess,0.0017471957
2020-10-01,Shops_excess,NoDur_excess,0.0015670919
2020-10-01,Shops_excess,Durbl_excess,0.0025343866
2020-10-01,Shops_excess,Manuf_excess,0.0019998804
2020-10-01,Shops_excess,Enrgy_excess,0.0012954076
2020-10-01,Shops_excess,HiTec_excess,0.0023410615
2020-10-01,Shops_excess,Telcm_excess,0.0016046651
2020-10-01,Shops_excess,Shops_excess,0.0024750462
2020-10-01,Shops_excess,Hlth_excess,0.0015494034
2020-10-01,Shops_excess,Utils_excess,0.00072153
2020-10-01,Shops_excess,Other_excess,0.002105805
2020-10-01,Hlth_excess,NoDur_excess,0.0013814326
2020-10-01,Hlth_excess,Durbl_excess,0.0016418621
2020-10-01,Hlth_excess,Manuf_excess,0.0015446193
2020-10-01,Hlth_excess,Enrgy_excess,0.0011542667
2020-10-01,Hlth_excess,HiTec_excess,0.0017487561
2020-10-01,Hlth_excess,Telcm_excess,0.001287637
2020-10-01,Hlth_excess,Shops_excess,0.0015494034
2020-10-01,Hlth_excess,Hlth_excess,0.0021290576
2020-10-01,Hlth_excess,Utils_excess,0.000806005
2020-10-01,Hlth_excess,Other_excess,0.0016624793
2020-10-01,Utils_excess,NoDur_excess,0.0008961383
2020-10-01,Utils_excess,Durbl_excess,0.000974699
2020-10-01,Utils_excess,Manuf_excess,0.0009246221
2020-10-01,Utils_excess,Enrgy_excess,0.0012367838
2020-10-01,Utils_excess,HiTec_excess,0.0006515104
2020-10-01,Utils_excess,Telcm_excess,0.0008380383
2020-10-01,Utils_excess,Shops_excess,0.00072153
2020-10-01,Utils_excess,Hlth_excess,0.000806005
2020-10-01,Utils_excess,Utils_excess,0.0015091743
2020-10-01,Utils_excess,Other_excess,0.000987201
2020-10-01,Other_excess,NoDur_excess,0.0016026973
2020-10-01,Other_excess,Durbl_excess,0.0028630193
2020-10-01,Other_excess,Manuf_excess,0.0022680692
2020-10-01,Other_excess,Enrgy_excess,0.0017918622
2020-10-01,Other_excess,HiTec_excess,0.0023711942
2020-10-01,Other_excess,Telcm_excess,0.0017471957
2020-10-01,Other_excess,Shops_excess,0.002105805
2020-10-01,Other_excess,Hlth_excess,0.0016624793
2020-10-01,Other_excess,Utils_excess,0.000987201
2020-10-01,Other_excess,Other_excess,0.0026697851
2020-11-01,NoDur_excess,NoDur_excess,0.0016613545
2020-11-01,NoDur_excess,Durbl_excess,0.001687272
2020-11-01,NoDur_excess,Manuf_excess,0.0015350162
2020-11-01,NoDur_excess,Enrgy_excess,0.0011438506
2020-11-01,NoDur_excess,HiTec_excess,0.0013943402
2020-11-01,NoDur_excess,Telcm_excess,0.0012598361
2020-11-01,NoDur_excess,Shops_excess,0.0015688147
2020-11-01,NoDur_excess,Hlth_excess,0.0013843398
2020-11-01,NoDur_excess,Utils_excess,0.0008934087
2020-11-01,NoDur_excess,Other_excess,0.00160442
2020-11-01,Durbl_excess,NoDur_excess,0.001687272
2020-11-01,Durbl_excess,Durbl_excess,0.0050206437
2020-11-01,Durbl_excess,Manuf_excess,0.0028592776
2020-11-01,Durbl_excess,Enrgy_excess,0.0020380904
2020-11-01,Durbl_excess,HiTec_excess,0.0031032639
2020-11-01,Durbl_excess,Telcm_excess,0.0020358975
2020-11-01,Durbl_excess,Shops_excess,0.0025352569
2020-11-01,Durbl_excess,Hlth_excess,0.0016440654
2020-11-01,Durbl_excess,Utils_excess,0.0009717357
2020-11-01,Durbl_excess,Other_excess,0.0028649628
2020-11-01,Manuf_excess,NoDur_excess,0.0015350162
2020-11-01,Manuf_excess,Durbl_excess,0.0028592776
2020-11-01,Manuf_excess,Manuf_excess,0.0024638282
2020-11-01,Manuf_excess,Enrgy_excess,0.0019179464
2020-11-01,Manuf_excess,HiTec_excess,0.0024600654
2020-11-01,Manuf_excess,Telcm_excess,0.0016065903
2020-11-01,Manuf_excess,Shops_excess,0.0020002173
2020-11-01,Manuf_excess,Hlth_excess,0.0015454531
2020-11-01,Manuf_excess,Utils_excess,0.0009235161
2020-11-01,Manuf_excess,Other_excess,0.0022687936
2020-11-01,Enrgy_excess,NoDur_excess,0.0011438506
2020-11-01,Enrgy_excess,Durbl_excess,0.0020380904
2020-11-01,Enrgy_excess,Manuf_excess,0.0019179464
2020-11-01,Enrgy_excess,Enrgy_excess,0.0037158986
2020-11-01,Enrgy_excess,HiTec_excess,0.0017118675
2020-11-01,Enrgy_excess,Telcm_excess,0.0012806252
2020-11-01,Enrgy_excess,Shops_excess,0.0013030634
2020-11-01,Enrgy_excess,Hlth_excess,0.0011636053
2020-11-01,Enrgy_excess,Utils_excess,0.0012323752
2020-11-01,Enrgy_excess,Other_excess,0.001794288
2020-11-01,HiTec_excess,NoDur_excess,0.0013943402
2020-11-01,HiTec_excess,Durbl_excess,0.0031032639
2020-11-01,HiTec_excess,Manuf_excess,0.0024600654
2020-11-01,HiTec_excess,Enrgy_excess,0.0017118675
2020-11-01,HiTec_excess,HiTec_excess,0.0044710682
2020-11-01,HiTec_excess,Telcm_excess,0.0021153202
2020-11-01,HiTec_excess,Shops_excess,0.0023431331
2020-11-01,HiTec_excess,Hlth_excess,0.0017516992
2020-11-01,HiTec_excess,Utils_excess,0.0006494201
2020-11-01,HiTec_excess,Other_excess,0.0023724585
2020-11-01,Telcm_excess,NoDur_excess,0.0012598361
2020-11-01,Telcm_excess,Durbl_excess,0.0020358975
2020-11-01,Telcm_excess,Manuf_excess,0.0016065903
2020-11-01,Telcm_excess,Enrgy_excess,0.0012806252
2020-11-01,Telcm_excess,HiTec_excess,0.0021153202
2020-11-01,Telcm_excess,Telcm_excess,0.002444861
2020-11-01,Telcm_excess,Shops_excess,0.0016050754
2020-11-01,Telcm_excess,Hlth_excess,0.0012895637
2020-11-01,Telcm_excess,Utils_excess,0.0008347265
2020-11-01,Telcm_excess,Other_excess,0.0017494089
2020-11-01,Shops_excess,NoDur_excess,0.0015688147
2020-11-01,Shops_excess,Durbl_excess,0.0025352569
2020-11-01,Shops_excess,Manuf_excess,0.0020002173
2020-11-01,Shops_excess,Enrgy_excess,0.0013030634
2020-11-01,Shops_excess,HiTec_excess,0.0023431331
2020-11-01,Shops_excess,Telcm_excess,0.0016050754
2020-11-01,Shops_excess,Shops_excess,0.0024758704
2020-11-01,Shops_excess,Hlth_excess,0.0015514222
2020-11-01,Shops_excess,Utils_excess,0.00071887
2020-11-01,Shops_excess,Other_excess,0.0021075464
2020-11-01,Hlth_excess,NoDur_excess,0.0013843398
2020-11-01,Hlth_excess,Durbl_excess,0.0016440654
2020-11-01,Hlth_excess,Manuf_excess,0.0015454531
2020-11-01,Hlth_excess,Enrgy_excess,0.0011636053
2020-11-01,Hlth_excess,HiTec_excess,0.0017516992
2020-11-01,Hlth_excess,Telcm_excess,0.0012895637
2020-11-01,Hlth_excess,Shops_excess,0.0015514222
2020-11-01,Hlth_excess,Hlth_excess,0.0021328139
2020-11-01,Hlth_excess,Utils_excess,0.0008020523
2020-11-01,Hlth_excess,Other_excess,0.0016650089
2020-11-01,Utils_excess,NoDur_excess,0.0008934087
2020-11-01,Utils_excess,Durbl_excess,0.0009717357
2020-11-01,Utils_excess,Manuf_excess,0.0009235161
2020-11-01,Utils_excess,Enrgy_excess,0.0012323752
2020-11-01,Utils_excess,HiTec_excess,0.0006494201
2020-11-01,Utils_excess,Telcm_excess,0.0008347265
2020-11-01,Utils_excess,Shops_excess,0.00071887
2020-11-01,Utils_excess,Hlth_excess,0.0008020523
2020-11-01,Utils_excess,Utils_excess,0.0015122328
2020-11-01,Utils_excess,Other_excess,0.000985324
2020-11-01,Other_excess,NoDur_excess,0.00160442
2020-11-01,Other_excess,Durbl_excess,0.0028649628
2020-11-01,Other_excess,Manuf_excess,0.0022687936
2020-11-01,Other_excess,Enrgy_excess,0.001794288
2020-11-01,Other_excess,HiTec_excess,0.0023724585
2020-11-01,Other_excess,Telcm_excess,0.0017494089
2020-11-01,Other_excess,Shops_excess,0.0021075464
2020-11-01,Other_excess,Hlth_excess,0.0016650089
2020-11-01,Other_excess,Utils_excess,0.000985324
2020-11-01,Other_excess,Other_excess,0.0026709289
2020-12-01,NoDur_excess,NoDur_excess,0.0016787655
2020-12-01,NoDur_excess,Durbl_excess,0.0017512551
2020-12-01,NoDur_excess,Manuf_excess,0.0015615494
2020-12-01,NoDur_excess,Enrgy_excess,0.0012017895
2020-12-01,NoDur_excess,HiTec_excess,0.0014147915
2020-12-01,NoDur_excess,Telcm_excess,0.0012858281
2020-12-01,NoDur_excess,Shops_excess,0.0015831052
2020-12-01,NoDur_excess,Hlth_excess,0.0014028549
2020-12-01,NoDur_excess,Utils_excess,0.0008983565
2020-12-01,NoDur_excess,Other_excess,0.0016346894
2020-12-01,Durbl_excess,NoDur_excess,0.0017512551
2020-12-01,Durbl_excess,Durbl_excess,0.0052474645
2020-12-01,Durbl_excess,Manuf_excess,0.0029462411
2020-12-01,Durbl_excess,Enrgy_excess,0.0022171894
2020-12-01,Durbl_excess,HiTec_excess,0.0031664961
2020-12-01,Durbl_excess,Telcm_excess,0.002132483
2020-12-01,Durbl_excess,Shops_excess,0.0025858912
2020-12-01,Durbl_excess,Hlth_excess,0.0017015916
2020-12-01,Durbl_excess,Utils_excess,0.0009819716
2020-12-01,Durbl_excess,Other_excess,0.0029662621
2020-12-01,Manuf_excess,NoDur_excess,0.0015615494
2020-12-01,Manuf_excess,Durbl_excess,0.0029462411
2020-12-01,Manuf_excess,Manuf_excess,0.0024908862
2020-12-01,Manuf_excess,Enrgy_excess,0.0019633304
2020-12-01,Manuf_excess,HiTec_excess,0.0024761027
2020-12-01,Manuf_excess,Telcm_excess,0.0016475559
2020-12-01,Manuf_excess,Shops_excess,0.0020196077
2020-12-01,Manuf_excess,Hlth_excess,0.001560328
2020-12-01,Manuf_excess,Utils_excess,0.0009209736
2020-12-01,Manuf_excess,Other_excess,0.0023023139
2020-12-01,Enrgy_excess,NoDur_excess,0.0012017895
2020-12-01,Enrgy_excess,Durbl_excess,0.0022171894
2020-12-01,Enrgy_excess,Manuf_excess,0.0019633304
2020-12-01,Enrgy_excess,Enrgy_excess,0.0037710496
2020-12-01,Enrgy_excess,HiTec_excess,0.0017313911
2020-12-01,Enrgy_excess,Telcm_excess,0.0013714678
2020-12-01,Enrgy_excess,Shops_excess,0.00134296
2020-12-01,Enrgy_excess,Hlth_excess,0.0011824225
2020-12-01,Enrgy_excess,Utils_excess,0.0012164962
2020-12-01,Enrgy_excess,Other_excess,0.0018545701
2020-12-01,HiTec_excess,NoDur_excess,0.0014147915
2020-12-01,HiTec_excess,Durbl_excess,0.0031664961
2020-12-01,HiTec_excess,Manuf_excess,0.0024761027
2020-12-01,HiTec_excess,Enrgy_excess,0.0017313911
2020-12-01,HiTec_excess,HiTec_excess,0.0044779795
2020-12-01,HiTec_excess,Telcm_excess,0.002147384
2020-12-01,HiTec_excess,Shops_excess,0.0023572189
2020-12-01,HiTec_excess,Hlth_excess,0.0017583588
2020-12-01,HiTec_excess,Utils_excess,0.0006438284
2020-12-01,HiTec_excess,Other_excess,0.0023937534
2020-12-01,Telcm_excess,NoDur_excess,0.0012858281
2020-12-01,Telcm_excess,Durbl_excess,0.002132483
2020-12-01,Telcm_excess,Manuf_excess,0.0016475559
2020-12-01,Telcm_excess,Enrgy_excess,0.0013714678
2020-12-01,Telcm_excess,HiTec_excess,0.002147384
2020-12-01,Telcm_excess,Telcm_excess,0.0024835256
2020-12-01,Telcm_excess,Shops_excess,0.0016266509
2020-12-01,Telcm_excess,Hlth_excess,0.0013185558
2020-12-01,Telcm_excess,Utils_excess,0.0008431344
2020-12-01,Telcm_excess,Other_excess,0.0017958742
2020-12-01,Shops_excess,NoDur_excess,0.0015831052
2020-12-01,Shops_excess,Durbl_excess,0.0025858912
2020-12-01,Shops_excess,Manuf_excess,0.0020196077
2020-12-01,Shops_excess,Enrgy_excess,0.00134296
2020-12-01,Shops_excess,HiTec_excess,0.0023572189
2020-12-01,Shops_excess,Telcm_excess,0.0016266509
2020-12-01,Shops_excess,Shops_excess,0.0024871737
2020-12-01,Shops_excess,Hlth_excess,0.0015642379
2020-12-01,Shops_excess,Utils_excess,0.0007211315
2020-12-01,Shops_excess,Other_excess,0.0021301406
2020-12-01,Hlth_excess,NoDur_excess,0.0014028549
2020-12-01,Hlth_excess,Durbl_excess,0.0017015916
2020-12-01,Hlth_excess,Manuf_excess,0.001560328
2020-12-01,Hlth_excess,Enrgy_excess,0.0011824225
2020-12-01,Hlth_excess,HiTec_excess,0.0017583588
2020-12-01,Hlth_excess,Telcm_excess,0.0013185558
2020-12-01,Hlth_excess,Shops_excess,0.0015642379
2020-12-01,Hlth_excess,Hlth_excess,0.002139198
2020-12-01,Hlth_excess,Utils_excess,0.0007972584
2020-12-01,Hlth_excess,Other_excess,0.0016846233
2020-12-01,Utils_excess,NoDur_excess,0.0008983565
2020-12-01,Utils_excess,Durbl_excess,0.0009819716
2020-12-01,Utils_excess,Manuf_excess,0.0009209736
2020-12-01,Utils_excess,Enrgy_excess,0.0012164962
2020-12-01,Utils_excess,HiTec_excess,0.0006438284
2020-12-01,Utils_excess,Telcm_excess,0.0008431344
2020-12-01,Utils_excess,Shops_excess,0.0007211315
2020-12-01,Utils_excess,Hlth_excess,0.0007972584
2020-12-01,Utils_excess,Utils_excess,0.0015060393
2020-12-01,Utils_excess,Other_excess,0.0009844224
2020-12-01,Other_excess,NoDur_excess,0.0016346894
2020-12-01,Other_excess,Durbl_excess,0.0029662621
2020-12-01,Other_excess,Manuf_excess,0.0023023139
2020-12-01,Other_excess,Enrgy_excess,0.0018545701
